NEO;1;Ancestral Katana;[1][W]
NEO;2;Ao, the Dawn Sky;[3][W][W]
NEO;3;Banishing Slash;[W][W]
NEO;4;Befriending the Moths // Imperial Moth;[3][W]
NEO;5;Blade-Blizzard Kitsune;[2][W]
NEO;6;Born to Drive;[2][W]
NEO;7;Brilliant Restoration;[3][W][W][W][W]
NEO;8;Cloudsteel Kirin;[2][W]
NEO;9;Dragonfly Suit;[2][W]
NEO;10;Eiganjo Exemplar;[1][W]
NEO;11;Era of Enlightenment // Hand of Enlightenment;[1][W]
NEO;12;The Fall of Lord Konda // Fragment of Konda;[2][W]
NEO;13;Farewell;[4][W][W]
NEO;14;Go-Shintai of Shared Purpose;[3][W]
NEO;15;Golden-Tail Disciple;[2][W]
NEO;16;Hotshot Mechanic;[W]
NEO;17;Imperial Oath;[5][W]
NEO;18;Imperial Recovery Unit;[2][W]
NEO;19;Imperial Subduer;[2][W]
NEO;20;Intercessor's Arrest;[2][W]
NEO;21;Invoke Justice;[1][W][W][W][W]
NEO;22;Kitsune Ace;[1][W]
NEO;23;Kyodai, Soul of Kamigawa;[3][W]
NEO;24;Light the Way;[W]
NEO;25;Light-Paws, Emperor's Voice;[1][W]
NEO;26;Lion Sash;[1][W]
NEO;27;Lucky Offering;[W]
NEO;28;March of Otherworldly Light;[X][W]
NEO;29;Michiko's Reign of Truth // Portrait of Michiko;[1][W]
NEO;30;Mothrider Patrol;[W]
NEO;31;Norika Yamazaki, the Poet;[2][W]
NEO;32;Regent's Authority;[W]
NEO;33;Repel the Vile;[3][W]
NEO;34;The Restoration of Eiganjo // Architect of Restoration;[2][W]
NEO;35;Selfless Samurai;[1][W]
NEO;36;Seven-Tail Mentor;[3][W]
NEO;37;Sky-Blessed Samurai;[6][W]
NEO;38;Spirited Companion;[1][W]
NEO;39;Sunblade Samurai;[4][W]
NEO;40;Touch the Spirit Realm;[2][W]
NEO;41;Wanderer's Intervention;[1][W]
NEO;42;The Wandering Emperor;[2][W][W]
NEO;43;When We Were Young;[3][W]
NEO;44;Acquisition Octopus;[2][U]
NEO;45;Anchor to Reality;[2][U][U]
NEO;46;Armguard Familiar;[1][U]
NEO;47;Awakened Awareness;[X][U][U]
NEO;48;Behold the Unspeakable // Vision of the Unspeakable;[3][U][U]
NEO;49;Covert Technician;[2][U]
NEO;50;Discover the Impossible;[2][U]
NEO;51;Disruption Protocol;[U][U]
NEO;52;Essence Capture;[U][U]
NEO;53;Futurist Operative;[3][U]
NEO;54;Futurist Sentinel;[3][U]
NEO;55;Go-Shintai of Lost Wisdom;[1][U]
NEO;56;Guardians of Oboro;[2][U]
NEO;57;Inventive Iteration // Living Breakthrough;[3][U]
NEO;58;Invoke the Winds;[1][U][U][U][U]
NEO;59;Jin-Gitaxias, Progress Tyrant;[5][U][U]
NEO;60;Kairi, the Swirling Sky;[4][U][U]
NEO;61;March of Swirling Mist;[X][U]
NEO;62;Mindlink Mech;[2][U]
NEO;63;Mirrorshell Crab;[5][U][U]
NEO;64;Mnemonic Sphere;[1][U]
NEO;65;Mobilizer Mech;[1][U]
NEO;66;The Modern Age // Vector Glider;[1][U]
NEO;67;Moon-Circuit Hacker;[1][U]
NEO;68;Moonfolk Puzzlemaker;[2][U]
NEO;69;Moonsnare Prototype;[U]
NEO;70;Moonsnare Specialist;[3][U]
NEO;71;Network Disruptor;[U]
NEO;72;Planar Incision;[1][U]
NEO;73;Prosperous Thief;[2][U]
NEO;74;The Reality Chip;[1][U]
NEO;75;Reality Heist;[5][U][U]
NEO;76;Replication Specialist;[4][U]
NEO;77;Saiba Trespassers;[4][U]
NEO;78;Short Circuit;[1][U]
NEO;79;Skyswimmer Koi;[3][U]
NEO;80;Spell Pierce;[U]
NEO;81;Suit Up;[2][U]
NEO;82;Tameshi, Reality Architect;[2][U]
NEO;83;Tamiyo's Compleation;[3][U]
NEO;84;Tezzeret, Betrayer of Flesh;[2][U][U]
NEO;85;Thirst for Knowledge;[2][U]
NEO;86;Thousand-Faced Shadow;[U]
NEO;87;Assassin's Ink;[2][B][B]
NEO;88;Biting-Palm Ninja;[2][B]
NEO;89;Blade of the Oni;[1][B]
NEO;90;Chainflail Centipede;[2][B]
NEO;91;Clawing Torment;[B]
NEO;92;Debt to the Kami;[2][B]
NEO;93;Dockside Chef;[B]
NEO;94;Dokuchi Shadow-Walker;[4][B][B]
NEO;95;Dokuchi Silencer;[1][B]
NEO;96;Enormous Energy Blade;[2][B]
NEO;97;Go-Shintai of Hidden Cruelty;[3][B]
NEO;98;Gravelighter;[2][B]
NEO;99;Hidetsugu, Devouring Chaos;[3][B]
NEO;100;Inkrise Infiltrator;[1][B]
NEO;101;Invoke Despair;[1][B][B][B][B]
NEO;102;Junji, the Midnight Sky;[3][B][B]
NEO;103;Kaito's Pursuit;[2][B]
NEO;104;Kami of Restless Shadows;[4][B]
NEO;105;Kami of Terrible Secrets;[3][B]
NEO;106;Leech Gauntlet;[1][B]
NEO;107;Lethal Exploit;[1][B]
NEO;108;Life of Toshiro Umezawa // Memory of Toshiro;[1][B]
NEO;109;The Long Reach of Night // Animus of Night's Reach;[3][B]
NEO;110;Malicious Malfunction;[1][B][B]
NEO;111;March of Wretched Sorrow;[X][B]
NEO;112;Mukotai Ambusher;[3][B]
NEO;113;Mukotai Soulripper;[1][B]
NEO;114;Nashi, Moon Sage's Scion;[1][B][B]
NEO;115;Nezumi Bladeblesser;[2][B]
NEO;116;Nezumi Prowler;[1][B]
NEO;117;Okiba Reckoner Raid // Nezumi Road Captain;[B]
NEO;118;Okiba Salvage;[4][B]
NEO;119;Reckoner Shakedown;[2][B]
NEO;120;Reckoner's Bargain;[1][B]
NEO;121;Return to Action;[1][B]
NEO;122;Soul Transfer;[1][B][B]
NEO;123;Tatsunari, Toad Rider;[2][B]
NEO;124;Tribute to Horobi // Echo of Death's Wail;[1][B]
NEO;125;Twisted Embrace;[2][B][B]
NEO;126;Undercity Scrounger;[2][B]
NEO;127;Unforgiving One;[2][B]
NEO;128;Virus Beetle;[1][B]
NEO;129;You Are Already Dead;[B]
NEO;130;Akki Ember-Keeper;[1][R]
NEO;131;Akki Ronin;[1][R]
NEO;132;Akki War Paint;[R]
NEO;133;Ambitious Assault;[2][R]
NEO;134;Atsushi, the Blazing Sky;[2][R][R]
NEO;135;Bronzeplate Boar;[2][R]
NEO;136;Crackling Emergence;[1][R]
NEO;137;Dragonspark Reactor;[1][R]
NEO;138;Experimental Synthesizer;[R]
NEO;139;Explosive Entry;[1][R]
NEO;140;Explosive Singularity;[8][R][R]
NEO;141;Fable of the Mirror-Breaker // Reflection of Kiki-Jiki;[2][R]
NEO;142;Flame Discharge;[X][R]
NEO;143;Gift of Wrath;[3][R]
NEO;144;Go-Shintai of Ancient Wars;[2][R]
NEO;145;Goro-Goro, Disciple of Ryusei;[1][R]
NEO;146;Heiko Yamazaki, the General;[3][R]
NEO;147;Invoke Calamity;[1][R][R][R][R]
NEO;148;Ironhoof Boar;[5][R]
NEO;149;Kami of Industry;[4][R]
NEO;150;Kami's Flare;[1][R]
NEO;151;Kindled Fury;[R]
NEO;152;Kumano Faces Kakkazan // Etching of Kumano;[R]
NEO;153;Lizard Blades;[1][R]
NEO;154;March of Reckless Joy;[X][R]
NEO;155;Ogre-Head Helm;[1][R]
NEO;156;Peerless Samurai;[2][R]
NEO;157;Rabbit Battery;[R]
NEO;158;Reinforced Ronin;[R]
NEO;159;Scrap Welder;[2][R]
NEO;160;Scrapyard Steelbreaker;[3][R]
NEO;161;Seismic Wave;[2][R]
NEO;162;The Shattered States Era // Nameless Conqueror;[4][R]
NEO;163;Simian Sling;[R]
NEO;164;Sokenzan Smelter;[1][R]
NEO;165;Tempered in Solitude;[1][R]
NEO;166;Thundering Raiju;[2][R][R]
NEO;167;Towashi Songshaper;[1][R]
NEO;168;Twinshot Sniper;[3][R]
NEO;169;Unstoppable Ogre;[2][R]
NEO;170;Upriser Renegade;[1][R]
NEO;171;Voltage Surge;[R]
NEO;172;Azusa's Many Journeys // Likeness of the Seeker;[1][G]
NEO;173;Bamboo Grove Archer;[1][G]
NEO;174;Bearer of Memory;[2][G]
NEO;175;Blossom Prancer;[3][G][G]
NEO;176;Boon of Boseiju;[1][G]
NEO;177;Boseiju Reaches Skyward // Branch of Boseiju;[3][G]
NEO;178;Careful Cultivation;[2][G]
NEO;179;Coiling Stalker;[1][G]
NEO;180;Commune with Spirits;[G]
NEO;181;The Dragon-Kami Reborn // Dragon-Kami's Egg;[2][G]
NEO;182;Fade into Antiquity;[2][G]
NEO;183;Fang of Shigeki;[G]
NEO;184;Favor of Jukai;[3][G]
NEO;185;Generous Visitor;[G]
NEO;186;Geothermal Kami;[3][G]
NEO;187;Go-Shintai of Boundless Vigor;[1][G]
NEO;188;Grafted Growth;[2][G]
NEO;189;Greater Tanuki;[4][G][G]
NEO;190;Harmonious Emergence;[3][G]
NEO;191;Heir of the Ancient Fang;[2][G]
NEO;192;Historian's Wisdom;[2][G]
NEO;193;Invoke the Ancients;[1][G][G][G][G]
NEO;194;Jugan Defends the Temple // Remnant of the Rising Star;[2][G]
NEO;195;Jukai Preserver;[3][G]
NEO;196;Jukai Trainee;[1][G]
NEO;197;Kami of Transience;[1][G]
NEO;198;Kappa Tech-Wrecker;[1][G]
NEO;199;Kodama of the West Tree;[2][G]
NEO;200;Kura, the Boundless Sky;[3][G][G]
NEO;201;March of Burgeoning Life;[X][G]
NEO;202;Master's Rebuke;[1][G]
NEO;203;Orochi Merge-Keeper;[1][G]
NEO;204;Roaring Earth;[1][G]
NEO;205;Season of Renewal;[2][G]
NEO;206;Shigeki, Jukai Visionary;[1][G]
NEO;207;Spinning Wheel Kick;[X][X][G][G]
NEO;208;Spring-Leaf Avenger;[3][G][G]
NEO;209;Storyweave;[2][G]
NEO;210;Tales of Master Seshiro // Seshiro's Living Legacy;[4][G]
NEO;211;Tamiyo's Safekeeping;[G]
NEO;212;Teachings of the Kirin // Kirin-Touched Orochi;[1][G]
NEO;213;Weaver of Harmony;[1][G]
NEO;214;Webspinner Cuff;[2][G]
NEO;215;Asari Captain;[3][R][W]
NEO;216;Colossal Skyturtle;[4][G][G][U]
NEO;217;Eiganjo Uprising;[X][R][W]
NEO;218;Enthusiastic Mechanaut;[U][R]
NEO;219;Gloomshrieker;[1][B][G]
NEO;220;Greasefang, Okiba Boss;[1][W][B]
NEO;221;Hidetsugu Consumes All // Vessel of the All-Consuming;[1][B][R]
NEO;222;Hinata, Dawn-Crowned;[1][U][R][W]
NEO;223;Invigorating Hot Spring;[1][R][G]
NEO;224;Isshin, Two Heavens as One;[R][W][B]
NEO;225;Jukai Naturalist;[G][W]
NEO;226;Kaito Shizuki;[1][U][B]
NEO;227;The Kami War // O-Kagachi Made Manifest;[1][W][U][B][R][G]
NEO;228;Kotose, the Silent Spider;[3][U][B]
NEO;229;Naomi, Pillar of Order;[3][W][B]
NEO;230;Oni-Cult Anvil;[B][R]
NEO;231;Prodigy's Prototype;[1][W][U]
NEO;232;Raiyuu, Storm's Edge;[2][R][W]
NEO;233;Risona, Asari Commander;[1][R][W]
NEO;234;Satoru Umezawa;[1][U][B]
NEO;235;Satsuki, the Living Lore;[G][W]
NEO;236;Silver-Fur Master;[U][B]
NEO;237;Spirit-Sister's Call;[3][W][B]
NEO;238;Tamiyo, Compleated Sage;[2][G][G/U/P][U]
NEO;239;Automated Artificer;[2]
NEO;240;Bronze Cudgels;[1]
NEO;241;Brute Suit;[3]
NEO;242;Circuit Mender;[3]
NEO;243;Containment Construct;[2]
NEO;244;Dramatist's Puppet;[4]
NEO;245;Eater of Virtue;[1]
NEO;246;Ecologist's Terrarium;[2]
NEO;247;High-Speed Hoverbike;[2]
NEO;248;Iron Apprentice;[1]
NEO;249;Mechtitan Core;[2]
NEO;250;Mirror Box;[3]
NEO;251;Network Terminal;[3]
NEO;252;Ninja's Kunai;[1]
NEO;253;Papercraft Decoy;[2]
NEO;254;Patchwork Automaton;[2]
NEO;255;Reckoner Bankbuster;[2]
NEO;256;Reito Sentinel;[3]
NEO;257;Runaway Trash-Bot;[3]
NEO;258;Searchlight Companion;[3]
NEO;259;Shrine Steward;[5]
NEO;260;Surgehacker Mech;[4]
NEO;261;Thundersteel Colossus;[7]
NEO;262;Towashi Guide-Bot;[4]
NEO;263;Walking Skyscraper;[8]
NEO;264;Bloodfell Caves;
NEO;265;Blossoming Sands;
NEO;266;Boseiju, Who Endures;
NEO;267;Dismal Backwater;
NEO;268;Eiganjo, Seat of the Empire;
NEO;269;Jungle Hollow;
NEO;270;Mech Hangar;
NEO;271;Otawara, Soaring City;
NEO;272;Roadside Reliquary;
NEO;273;Rugged Highlands;
NEO;274;Scoured Barrens;
NEO;275;Secluded Courtyard;
NEO;276;Sokenzan, Crucible of Defiance;
NEO;277;Swiftwater Cliffs;
NEO;278;Takenuma, Abandoned Mire;
NEO;279;Thornwood Falls;
NEO;280;Tranquil Cove;
NEO;281;Uncharted Haven;
NEO;282;Wind-Scarred Crag;
NEO;283;Plains;
NEO;284;Plains;
NEO;285;Island;
NEO;286;Island;
NEO;287;Swamp;
NEO;288;Swamp;
NEO;289;Mountain;
NEO;290;Mountain;
NEO;291;Forest;
NEO;292;Forest;
NEO;293;Plains;
NEO;294;Plains;
NEO;295;Island;
NEO;296;Island;
NEO;297;Swamp;
NEO;298;Swamp;
NEO;299;Mountain;
NEO;300;Mountain;
NEO;301;Forest;
NEO;302;Forest;
NEO;303;The Wandering Emperor;[2][W][W]
NEO;304;Tezzeret, Betrayer of Flesh;[2][U][U]
NEO;305;Kaito Shizuki;[1][U][B]
NEO;306;Tamiyo, Compleated Sage;[2][G][G/U/P][U]
NEO;307;|aEDn,Gyts BytPt,krwFTrh.;[5][U][U]
NEO;308;|temDwooD pcEnusL,iOlz.;[2][G][G/U/P][U]
NEO;309;Eiganjo Exemplar;[1][W]
NEO;310;Imperial Subduer;[2][W]
NEO;311;Norika Yamazaki, the Poet;[2][W]
NEO;312;Selfless Samurai;[1][W]
NEO;313;Seven-Tail Mentor;[3][W]
NEO;314;Sky-Blessed Samurai;[6][W]
NEO;315;Sunblade Samurai;[4][W]
NEO;316;The Wandering Emperor;[2][W][W]
NEO;317;Guardians of Oboro;[2][U]
NEO;318;Nezumi Bladeblesser;[2][B]
NEO;319;Akki Ronin;[1][R]
NEO;320;Goro-Goro, Disciple of Ryusei;[1][R]
NEO;321;Heiko Yamazaki, the General;[3][R]
NEO;322;Peerless Samurai;[2][R]
NEO;323;Reinforced Ronin;[R]
NEO;324;Upriser Renegade;[1][R]
NEO;325;Heir of the Ancient Fang;[2][G]
NEO;326;Jukai Trainee;[1][G]
NEO;327;Asari Captain;[3][R][W]
NEO;328;Isshin, Two Heavens as One;[R][W][B]
NEO;329;Raiyuu, Storm's Edge;[2][R][W]
NEO;330;Risona, Asari Commander;[1][R][W]
NEO;331;Blade-Blizzard Kitsune;[2][W]
NEO;332;Covert Technician;[2][U]
NEO;333;Futurist Operative;[3][U]
NEO;334;Moon-Circuit Hacker;[1][U]
NEO;335;Moonsnare Specialist;[3][U]
NEO;336;Prosperous Thief;[2][U]
NEO;337;Thousand-Faced Shadow;[U]
NEO;338;Biting-Palm Ninja;[2][B]
NEO;339;Dokuchi Shadow-Walker;[4][B][B]
NEO;340;Dokuchi Silencer;[1][B]
NEO;341;Inkrise Infiltrator;[1][B]
NEO;342;Mukotai Ambusher;[3][B]
NEO;343;Nashi, Moon Sage's Scion;[1][B][B]
NEO;344;Nezumi Prowler;[1][B]
NEO;345;Tatsunari, Toad Rider;[2][B]
NEO;346;Coiling Stalker;[1][G]
NEO;347;Fang of Shigeki;[G]
NEO;348;Kappa Tech-Wrecker;[1][G]
NEO;349;Spring-Leaf Avenger;[3][G][G]
NEO;350;Kaito Shizuki;[1][U][B]
NEO;351;Kotose, the Silent Spider;[3][U][B]
NEO;352;Satoru Umezawa;[1][U][B]
NEO;353;Silver-Fur Master;[U][B]
NEO;354;The Restoration of Eiganjo // Architect of Restoration;[2][W]
NEO;355;Inventive Iteration // Living Breakthrough;[3][U]
NEO;356;Tribute to Horobi // Echo of Death's Wail;[1][B]
NEO;357;Fable of the Mirror-Breaker // Reflection of Kiki-Jiki;[2][R]
NEO;358;The Dragon-Kami Reborn // Dragon-Kami's Egg;[2][G]
NEO;359;Jugan Defends the Temple // Remnant of the Rising Star;[2][G]
NEO;360;Teachings of the Kirin // Kirin-Touched Orochi;[1][G]
NEO;361;Hidetsugu Consumes All // Vessel of the All-Consuming;[1][B][R]
NEO;362;The Kami War // O-Kagachi Made Manifest;[1][W][U][B][R][G]
NEO;363;Brilliant Restoration;[3][W][W][W][W]
NEO;364;Cloudsteel Kirin;[2][W]
NEO;365;Farewell;[4][W][W]
NEO;366;Invoke Justice;[1][W][W][W][W]
NEO;367;Light-Paws, Emperor's Voice;[1][W]
NEO;368;Lion Sash;[1][W]
NEO;369;March of Otherworldly Light;[X][W]
NEO;370;Invoke the Winds;[1][U][U][U][U]
NEO;371;Jin-Gitaxias, Progress Tyrant;[5][U][U]
NEO;372;March of Swirling Mist;[X][U]
NEO;373;Mindlink Mech;[2][U]
NEO;374;The Reality Chip;[1][U]
NEO;375;Tameshi, Reality Architect;[2][U]
NEO;376;Tezzeret, Betrayer of Flesh;[2][U][U]
NEO;377;Blade of the Oni;[1][B]
NEO;378;Hidetsugu, Devouring Chaos;[3][B]
NEO;379;Invoke Despair;[1][B][B][B][B]
NEO;380;March of Wretched Sorrow;[X][B]
NEO;381;Mukotai Soulripper;[1][B]
NEO;382;Soul Transfer;[1][B][B]
NEO;383;Explosive Singularity;[8][R][R]
NEO;384;Invoke Calamity;[1][R][R][R][R]
NEO;385;Lizard Blades;[1][R]
NEO;386;March of Reckless Joy;[X][R]
NEO;387;Ogre-Head Helm;[1][R]
NEO;388;Scrap Welder;[2][R]
NEO;389;Thundering Raiju;[2][R][R]
NEO;390;Invoke the Ancients;[1][G][G][G][G]
NEO;391;Kami of Transience;[1][G]
NEO;392;Kodama of the West Tree;[2][G]
NEO;393;March of Burgeoning Life;[X][G]
NEO;394;Shigeki, Jukai Visionary;[1][G]
NEO;395;Weaver of Harmony;[1][G]
NEO;396;Eiganjo Uprising;[X][R][W]
NEO;397;Greasefang, Okiba Boss;[1][W][B]
NEO;398;Hinata, Dawn-Crowned;[1][U][R][W]
NEO;399;Satsuki, the Living Lore;[G][W]
NEO;400;Spirit-Sister's Call;[3][W][B]
NEO;401;Eater of Virtue;[1]
NEO;402;Mechtitan Core;[2]
NEO;403;Mirror Box;[3]
NEO;404;Reckoner Bankbuster;[2]
NEO;405;Surgehacker Mech;[4]
NEO;406;Ao, the Dawn Sky;[3][W][W]
NEO;407;Kyodai, Soul of Kamigawa;[3][W]
NEO;408;Kairi, the Swirling Sky;[4][U][U]
NEO;409;Junji, the Midnight Sky;[3][B][B]
NEO;410;Atsushi, the Blazing Sky;[2][R][R]
NEO;411;Kura, the Boundless Sky;[3][G][G]
NEO;412;Boseiju, Who Endures;
NEO;413;Eiganjo, Seat of the Empire;
NEO;414;Otawara, Soaring City;
NEO;415;Sokenzan, Crucible of Defiance;
NEO;416;Takenuma, Abandoned Mire;
NEO;417;Farewell;[4][W][W]
NEO;418;The Wandering Emperor;[2][W][W]
NEO;419;Tezzeret, Betrayer of Flesh;[2][U][U]
NEO;420;Blade of the Oni;[1][B]
NEO;421;Nashi, Moon Sage's Scion;[1][B][B]
NEO;422;Explosive Singularity;[8][R][R]
NEO;423;Kodama of the West Tree;[2][G]
NEO;424;Kaito Shizuki;[1][U][B]
NEO;425;Risona, Asari Commander;[1][R][W]
NEO;426;Satoru Umezawa;[1][U][B]
NEO;427;|aEDn,Gyts BytPt,krwFTrh.;[5][U][U]
NEO;428;|temDwooD pcEnusL,iOlz.;[2][G][G/U/P][U]
NEO;429;Hidetsugu, Devouring Chaos;[3][B]
NEO;430;Hidetsugu, Devouring Chaos;[3][B]
NEO;431;Hidetsugu, Devouring Chaos;[3][B]
NEO;432;Hidetsugu, Devouring Chaos;[3][B]
NEO;433;Ao, the Dawn Sky;[3][W][W]
NEO;434;Brilliant Restoration;[3][W][W][W][W]
NEO;435;Cloudsteel Kirin;[2][W]
NEO;436;Farewell;[4][W][W]
NEO;437;Invoke Justice;[1][W][W][W][W]
NEO;438;Kyodai, Soul of Kamigawa;[3][W]
NEO;439;Light-Paws, Emperor's Voice;[1][W]
NEO;440;Lion Sash;[1][W]
NEO;441;March of Otherworldly Light;[X][W]
NEO;442;The Restoration of Eiganjo // Architect of Restoration;[2][W]
NEO;443;Inventive Iteration // Living Breakthrough;[3][U]
NEO;444;Invoke the Winds;[1][U][U][U][U]
NEO;445;Jin-Gitaxias, Progress Tyrant;[5][U][U]
NEO;446;Kairi, the Swirling Sky;[4][U][U]
NEO;447;March of Swirling Mist;[X][U]
NEO;448;Mindlink Mech;[2][U]
NEO;449;The Reality Chip;[1][U]
NEO;450;Tameshi, Reality Architect;[2][U]
NEO;451;Thousand-Faced Shadow;[U]
NEO;452;Biting-Palm Ninja;[2][B]
NEO;453;Blade of the Oni;[1][B]
NEO;454;Hidetsugu, Devouring Chaos;[3][B]
NEO;455;Invoke Despair;[1][B][B][B][B]
NEO;456;Junji, the Midnight Sky;[3][B][B]
NEO;457;March of Wretched Sorrow;[X][B]
NEO;458;Mukotai Soulripper;[1][B]
NEO;459;Nashi, Moon Sage's Scion;[1][B][B]
NEO;460;Soul Transfer;[1][B][B]
NEO;461;Tatsunari, Toad Rider;[2][B]
NEO;462;Tribute to Horobi // Echo of Death's Wail;[1][B]
NEO;463;Atsushi, the Blazing Sky;[2][R][R]
NEO;464;Explosive Singularity;[8][R][R]
NEO;465;Fable of the Mirror-Breaker // Reflection of Kiki-Jiki;[2][R]
NEO;466;Goro-Goro, Disciple of Ryusei;[1][R]
NEO;467;Invoke Calamity;[1][R][R][R][R]
NEO;468;Lizard Blades;[1][R]
NEO;469;March of Reckless Joy;[X][R]
NEO;470;Ogre-Head Helm;[1][R]
NEO;471;Scrap Welder;[2][R]
NEO;472;Thundering Raiju;[2][R][R]
NEO;473;The Dragon-Kami Reborn // Dragon-Kami's Egg;[2][G]
NEO;474;Invoke the Ancients;[1][G][G][G][G]
NEO;475;Jugan Defends the Temple // Remnant of the Rising Star;[2][G]
NEO;476;Kami of Transience;[1][G]
NEO;477;Kodama of the West Tree;[2][G]
NEO;478;Kura, the Boundless Sky;[3][G][G]
NEO;479;March of Burgeoning Life;[X][G]
NEO;480;Shigeki, Jukai Visionary;[1][G]
NEO;481;Spring-Leaf Avenger;[3][G][G]
NEO;482;Teachings of the Kirin // Kirin-Touched Orochi;[1][G]
NEO;483;Weaver of Harmony;[1][G]
NEO;484;Eiganjo Uprising;[X][R][W]
NEO;485;Greasefang, Okiba Boss;[1][W][B]
NEO;486;Hidetsugu Consumes All // Vessel of the All-Consuming;[1][B][R]
NEO;487;Hinata, Dawn-Crowned;[1][U][R][W]
NEO;488;Isshin, Two Heavens as One;[R][W][B]
NEO;489;The Kami War // O-Kagachi Made Manifest;[1][W][U][B][R][G]
NEO;490;Kotose, the Silent Spider;[3][U][B]
NEO;491;Raiyuu, Storm's Edge;[2][R][W]
NEO;492;Risona, Asari Commander;[1][R][W]
NEO;493;Satoru Umezawa;[1][U][B]
NEO;494;Satsuki, the Living Lore;[G][W]
NEO;495;Spirit-Sister's Call;[3][W][B]
NEO;496;Eater of Virtue;[1]
NEO;497;Mechtitan Core;[2]
NEO;498;Mirror Box;[3]
NEO;499;Reckoner Bankbuster;[2]
NEO;500;Surgehacker Mech;[4]
NEO;501;Boseiju, Who Endures;
NEO;502;Eiganjo, Seat of the Empire;
NEO;503;Otawara, Soaring City;
NEO;504;Sokenzan, Crucible of Defiance;
NEO;505;Takenuma, Abandoned Mire;
NEO;506;Invoke Despair;[1][B][B][B][B]
NEO;507;Satoru Umezawa;[1][U][B]
NEO;508;Spirited Companion;[1][W]
NEO;509;Enthusiastic Mechanaut;[U][R]
NEO;510;Jukai Naturalist;[G][W]
NEO;511;Silver-Fur Master;[U][B]
NEO;512;Secluded Courtyard;
