set;number;name;cost
STX;1;Environmental Sciences;[2]
STX;2;Expanded Anatomy;[3]
STX;3;Introduction to Annihilation;[5]
STX;4;Introduction to Prophecy;[3]
STX;5;Mascot Exhibition;[7]
STX;6;Wandering Archaic // Explore the Vastlands;[5]//[3]
STX;7;Academic Probation;[1][W]
STX;8;Ageless Guardian;[1][W]
STX;9;Beaming Defiance;[1][W]
STX;10;Clever Lumimancer;[W]
STX;11;Combat Professor;[3][W]
STX;12;Defend the Campus;[3][W]
STX;13;Detention Vortex;[W]
STX;14;Devastating Mastery;[2][W][W][W][W]
STX;15;Dueling Coach;[3][W]
STX;16;Eager First-Year;[1][W]
STX;17;Elite Spellbinder;[2][W]
STX;18;Expel;[2][W]
STX;19;Guiding Voice;[W]
STX;20;Leonin Lightscribe;[1][W]
STX;21;Mavinda, Students' Advocate;[2][W]
STX;22;Pilgrim of the Ages;[2][W]
STX;23;Pillardrop Rescuer;[4][W]
STX;24;Professor of Symbology;[1][W]
STX;25;Reduce to Memory;[1][W][W]
STX;26;Secret Rendezvous;[1][W][W]
STX;27;Semester's End;[3][W]
STX;28;Show of Confidence;[1][W]
STX;29;Sparring Regimen;[2][W]
STX;30;Star Pupil;[W]
STX;31;Stonebinder's Familiar;[W]
STX;32;Stonerise Spirit;[1][W]
STX;33;Strict Proctor;[1][W]
STX;34;Study Break;[1][W]
STX;35;Thunderous Orator;[1][W]
STX;36;Arcane Subtraction;[1][U]
STX;37;Archmage Emeritus;[2][U][U]
STX;38;Burrog Befuddler;[1][U]
STX;39;Bury in Books;[4][U]
STX;40;Curate;[1][U]
STX;41;Divide by Zero;[2][U]
STX;A-41;A-Divide by Zero;[2][U]
STX;42;Dream Strix;[2][U]
STX;43;Frost Trickster;[2][U]
STX;44;Ingenious Mastery;[X][2][U]
STX;45;Kelpie Guide;[2][U]
STX;46;Mentor's Guidance;[2][U]
STX;47;Mercurial Transformation;[1][U]
STX;48;Multiple Choice;[X][U]
STX;49;Pop Quiz;[2][U]
STX;50;Reject;[1][U]
STX;51;Resculpt;[1][U]
STX;52;Serpentine Curve;[3][U]
STX;53;Snow Day;[4][U][U]
STX;54;Solve the Equation;[2][U]
STX;55;Soothsayer Adept;[1][U]
STX;56;Symmetry Sage;[U]
STX;57;Teachings of the Archaics;[2][U]
STX;58;Tempted by the Oriq;[1][U][U][U]
STX;59;Test of Talents;[1][U]
STX;60;Vortex Runner;[2][U]
STX;61;Waterfall Aerialist;[3][U]
STX;62;Wormhole Serpent;[4][U]
STX;63;Arrogant Poet;[1][B]
STX;64;Baleful Mastery;[3][B]
STX;65;Brackish Trudge;[2][B]
STX;66;Callous Bloodmage;[2][B]
STX;67;Confront the Past;[X][B]
STX;68;Crushing Disappointment;[3][B]
STX;69;Essence Infusion;[1][B]
STX;70;Eyetwitch;[B]
STX;71;Flunk;[1][B]
STX;72;Go Blank;[2][B]
STX;73;Hunt for Specimens;[1][B]
STX;74;Lash of Malice;[B]
STX;75;Leech Fanatic;[1][B]
STX;76;Mage Hunter;[3][B]
STX;77;Mage Hunters' Onslaught;[2][B][B]
STX;78;Necrotic Fumes;[1][B][B]
STX;79;Novice Dissector;[3][B]
STX;80;Oriq Loremage;[2][B][B]
STX;81;Plumb the Forbidden;[1][B]
STX;82;Poet's Quill;[1][B]
STX;83;Professor Onyx;[4][B][B]
STX;84;Professor's Warning;[B]
STX;85;Promising Duskmage;[2][B]
STX;86;Sedgemoor Witch;[2][B]
STX;87;Specter of the Fens;[3][B]
STX;88;Tenured Inkcaster;[4][B]
STX;89;Umbral Juke;[2][B]
STX;90;Unwilling Ingredient;[B]
STX;91;Academic Dispute;[R]
STX;92;Ardent Dustspeaker;[4][R]
STX;93;Blood Age General;[1][R]
STX;94;Conspiracy Theorist;[1][R]
STX;95;Crackle with Power;[X][X][X][R][R]
STX;96;Draconic Intervention;[2][R][R]
STX;97;Dragon's Approach;[2][R]
STX;98;Efreet Flamepainter;[3][R]
STX;99;Enthusiastic Study;[2][R]
STX;100;Explosive Welcome;[7][R]
STX;101;Fervent Mastery;[3][R][R]
STX;102;First Day of Class;[1][R]
STX;103;Fuming Effigy;[3][R]
STX;104;Grinning Ignus;[2][R]
STX;105;Hall Monitor;[R]
STX;106;Heated Debate;[2][R]
STX;107;Igneous Inspiration;[2][R]
STX;108;Illuminate History;[2][R][R]
STX;109;Illustrious Historian;[1][R]
STX;110;Mascot Interception;[3][R]
STX;111;Pigment Storm;[3][R][R]
STX;112;Pillardrop Warden;[3][R]
STX;113;Retriever Phoenix;[3][R]
STX;114;Start from Scratch;[2][R]
STX;115;Storm-Kiln Artist;[3][R]
STX;116;Sudden Breakthrough;[1][R]
STX;117;Tome Shredder;[2][R]
STX;118;Twinscroll Shaman;[2][R]
STX;119;Accomplished Alchemist;[3][G]
STX;120;Basic Conjuration;[1][G][G]
STX;121;Bayou Groff;[1][G]
STX;122;Big Play;[1][G]
STX;123;Bookwurm;[7][G]
STX;124;Charge Through;[G]
STX;125;Containment Breach;[2][G]
STX;126;Devouring Tendrils;[1][G]
STX;127;Dragonsguard Elite;[1][G]
STX;128;Ecological Appreciation;[X][2][G]
STX;129;Emergent Sequence;[1][G]
STX;130;Exponential Growth;[X][X][G][G]
STX;131;Field Trip;[2][G]
STX;132;Fortifying Draught;[G]
STX;133;Gnarled Professor;[2][G][G]
STX;134;Honor Troll;[2][G]
STX;135;Karok Wrangler;[4][G]
STX;136;Leyline Invocation;[5][G]
STX;137;Mage Duel;[2][G]
STX;138;Master Symmetrist;[2][G][G]
STX;139;Overgrown Arch;[1][G]
STX;140;Professor of Zoomancy;[3][G]
STX;141;Reckless Amplimancer;[1][G]
STX;142;Scurrid Colony;[1][G]
STX;143;Spined Karok;[2][G]
STX;144;Springmane Cervin;[2][G]
STX;145;Tangletrap;[1][G]
STX;146;Verdant Mastery;[5][G]
STX;147;Augmenter Pugilist // Echoing Equation;[1][G][G]//[3][U][U]
STX;148;Blex, Vexing Pest // Search for Blex;[2][G]//[2][B][B]
STX;149;Extus, Oriq Overlord // Awaken the Blood Avatar;[1][W][B][B]//[6][B][R]
STX;150;Flamescroll Celebrant // Revel in Silence;[1][R]//[W][W]
STX;151;Jadzi, Oracle of Arcavios // Journey to the Oracle;[6][U][U]//[2][G][G]
STX;152;Kianne, Dean of Substance // Imbraham, Dean of Theory;[2][G]//[2][U][U]
STX;153;Mila, Crafty Companion // Lukka, Wayward Bonder;[1][W][W]//[4][R][R]
STX;154;Pestilent Cauldron // Restorative Burst;[2][B]//[3][G][G]
STX;155;Plargg, Dean of Chaos // Augusta, Dean of Order;[1][R]//[2][W]
STX;156;Rowan, Scholar of Sparks // Will, Scholar of Frost;[2][R]//[4][U]
STX;157;Selfless Glyphweaver // Deadly Vanity;[2][W]//[5][B][B][B]
STX;158;Shaile, Dean of Radiance // Embrose, Dean of Shadow;[1][W]//[2][B][B]
STX;159;Torrent Sculptor // Flamethrower Sonata;[2][U][U]//[1][R]
STX;160;Uvilda, Dean of Perfection // Nassari, Dean of Expression;[2][U]//[3][R][R]
STX;161;Valentin, Dean of the Vein // Lisette, Dean of the Root;[B]//[2][G][G]
STX;162;Aether Helix;[3][G][U]
STX;163;Beledros Witherbloom;[5][B][G]
STX;164;Biomathematician;[1][G][U]
STX;165;Blade Historian;[R/W][R/W][R/W][R/W]
STX;166;Blood Researcher;[1][B][G]
STX;167;Blot Out the Sky;[X][W][B]
STX;168;Body of Research;[G][G][G][U][U][U]
STX;169;Closing Statement;[3][W][B]
STX;170;Cram Session;[1][B/G]
STX;171;Creative Outburst;[3][U][U][R][R]
STX;172;Culling Ritual;[2][B][G]
STX;173;Culmination of Studies;[X][U][R]
STX;174;Daemogoth Titan;[B/G][B/G][B/G][B/G]
STX;175;Daemogoth Woe-Eater;[1][B][B/G][G]
STX;176;Deadly Brew;[B][G]
STX;177;Decisive Denial;[G][U]
STX;178;Dina, Soul Steeper;[B][G]
STX;179;Double Major;[G][U]
STX;180;Dramatic Finale;[W/B][W/B][W/B][W/B]
STX;181;Elemental Expressionist;[U/R][U/R][U/R][U/R]
STX;182;Elemental Masterpiece;[5][U][R]
STX;183;Elemental Summoning;[3][U/R][U/R]
STX;184;Eureka Moment;[2][G][U]
STX;185;Exhilarating Elocution;[2][W][B]
STX;186;Expressive Iteration;[U][R]
STX;187;Fractal Summoning;[X][G/U][G/U]
STX;188;Fracture;[W][B]
STX;189;Galazeth Prismari;[2][U][R]
STX;190;Golden Ratio;[1][G][U]
STX;191;Harness Infinity;[1][B][B][B][G][G][G]
STX;192;Hofri Ghostforge;[3][R][W]
STX;193;Humiliate;[W][B]
STX;194;Infuse with Vitality;[B][G]
STX;195;Inkling Summoning;[1][W/B][W/B]
STX;196;Kasmina, Enigma Sage;[1][G][U]
STX;197;Killian, Ink Duelist;[W][B]
STX;198;Lorehold Apprentice;[R][W]
STX;199;Lorehold Command;[3][R][W]
STX;200;Lorehold Excavation;[R][W]
STX;201;Lorehold Pledgemage;[1][R/W][R/W]
STX;202;Maelstrom Muse;[1][U][U/R][R]
STX;203;Magma Opus;[6][U][R]
STX;204;Make Your Mark;[R/W]
STX;205;Manifestation Sage;[G/U][G/U][G/U][G/U]
STX;206;Moldering Karok;[2][B][G]
STX;207;Mortality Spear;[2][B][G]
STX;208;Needlethorn Drake;[G][U]
STX;209;Oggyar Battle-Seer;[3][U][R]
STX;210;Owlin Shieldmage;[3][W][B]
STX;211;Pest Summoning;[1][B/G][B/G]
STX;212;Practical Research;[3][U][R]
STX;213;Prismari Apprentice;[U][R]
STX;214;Prismari Command;[1][U][R]
STX;215;Prismari Pledgemage;[U/R][U/R]
STX;216;Quandrix Apprentice;[G][U]
STX;217;Quandrix Command;[1][G][U]
STX;218;Quandrix Cultivator;[1][G][G/U][U]
STX;219;Quandrix Pledgemage;[1][G/U][G/U]
STX;220;Quintorius, Field Historian;[3][R][W]
STX;221;Radiant Scrollwielder;[2][R][W]
STX;222;Reconstruct History;[2][R][W]
STX;223;Relic Sloth;[3][R][W]
STX;224;Returned Pastcaller;[3][R][R/W][W]
STX;225;Rip Apart;[R][W]
STX;226;Rise of Extus;[4][W/B][W/B]
STX;227;Rootha, Mercurial Artist;[1][U][R]
STX;228;Rushed Rebirth;[B][G]
STX;229;Shadewing Laureate;[W][W/B][B]
STX;230;Shadrix Silverquill;[3][W][B]
STX;231;Silverquill Apprentice;[W][B]
STX;232;Silverquill Command;[2][W][B]
STX;233;Silverquill Pledgemage;[1][W/B][W/B]
STX;234;Silverquill Silencer;[W][B]
STX;235;Spectacle Mage;[1][U][R]
STX;236;Spirit Summoning;[1][R/W][R/W]
STX;237;Spiteful Squad;[2][W][B]
STX;238;Square Up;[1][G/U]
STX;239;Stonebound Mentor;[1][R][W]
STX;240;Tanazir Quandrix;[3][G][U]
STX;241;Teach by Example;[U/R][U/R]
STX;242;Tend the Pests;[B][G]
STX;243;Thrilling Discovery;[R][W]
STX;244;Vanishing Verse;[W][B]
STX;245;Velomachus Lorehold;[5][R][W]
STX;246;Venerable Warsinger;[1][R][W]
STX;247;Witherbloom Apprentice;[B][G]
STX;248;Witherbloom Command;[B][G]
STX;249;Witherbloom Pledgemage;[3][B/G][B/G]
STX;250;Zimone, Quandrix Prodigy;[G][U]
STX;251;Biblioplex Assistant;[4]
STX;252;Campus Guide;[2]
STX;253;Codie, Vociferous Codex;[3]
STX;254;Cogwork Archivist;[6]
STX;255;Excavated Wall;[1]
STX;256;Letter of Acceptance;[3]
STX;257;Reflective Golem;[3]
STX;258;Spell Satchel;[2]
STX;259;Strixhaven Stadium;[3]
STX;260;Team Pennant;[1]
STX;261;Zephyr Boots;[1]
STX;262;Access Tunnel;
STX;263;Archway Commons;
STX;264;The Biblioplex;
STX;265;Frostboil Snarl;
STX;266;Furycalm Snarl;
STX;267;Hall of Oracles;
STX;268;Lorehold Campus;
STX;269;Necroblossom Snarl;
STX;270;Prismari Campus;
STX;271;Quandrix Campus;
STX;272;Shineshadow Snarl;
STX;273;Silverquill Campus;
STX;274;Vineglimmer Snarl;
STX;275;Witherbloom Campus;
STX;276;Professor Onyx;[4][B][B]
STX;277;Mila, Crafty Companion // Lukka, Wayward Bonder;[1][W][W]//[4][R][R]
STX;278;Rowan, Scholar of Sparks // Will, Scholar of Frost;[2][R]//[4][U]
STX;279;Kasmina, Enigma Sage;[1][G][U]
STX;280;Shadrix Silverquill;[3][W][B]
STX;281;Galazeth Prismari;[2][U][R]
STX;282;Beledros Witherbloom;[5][B][G]
STX;283;Velomachus Lorehold;[5][R][W]
STX;284;Tanazir Quandrix;[3][G][U]
STX;285;Mascot Exhibition;[7]
STX;286;Wandering Archaic // Explore the Vastlands;[5]//[3]
STX;287;Academic Probation;[1][W]
STX;288;Devastating Mastery;[2][W][W][W][W]
STX;289;Elite Spellbinder;[2][W]
STX;290;Leonin Lightscribe;[1][W]
STX;291;Mavinda, Students' Advocate;[2][W]
STX;292;Semester's End;[3][W]
STX;293;Sparring Regimen;[2][W]
STX;294;Strict Proctor;[1][W]
STX;295;Archmage Emeritus;[2][U][U]
STX;296;Dream Strix;[2][U]
STX;297;Ingenious Mastery;[X][2][U]
STX;298;Multiple Choice;[X][U]
STX;299;Teachings of the Archaics;[2][U]
STX;300;Tempted by the Oriq;[1][U][U][U]
STX;301;Baleful Mastery;[3][B]
STX;302;Callous Bloodmage;[2][B]
STX;303;Confront the Past;[X][B]
STX;304;Oriq Loremage;[2][B][B]
STX;305;Poet's Quill;[1][B]
STX;306;Sedgemoor Witch;[2][B]
STX;307;Conspiracy Theorist;[1][R]
STX;308;Crackle with Power;[X][X][X][R][R]
STX;309;Draconic Intervention;[2][R][R]
STX;310;Efreet Flamepainter;[3][R]
STX;311;Fervent Mastery;[3][R][R]
STX;312;Illuminate History;[2][R][R]
STX;313;Retriever Phoenix;[3][R]
STX;314;Accomplished Alchemist;[3][G]
STX;315;Basic Conjuration;[1][G][G]
STX;316;Dragonsguard Elite;[1][G]
STX;317;Ecological Appreciation;[X][2][G]
STX;318;Exponential Growth;[X][X][G][G]
STX;319;Gnarled Professor;[2][G][G]
STX;320;Verdant Mastery;[5][G]
STX;321;Augmenter Pugilist // Echoing Equation;[1][G][G]//[3][U][U]
STX;322;Blex, Vexing Pest // Search for Blex;[2][G]//[2][B][B]
STX;323;Extus, Oriq Overlord // Awaken the Blood Avatar;[1][W][B][B]//[6][B][R]
STX;324;Flamescroll Celebrant // Revel in Silence;[1][R]//[W][W]
STX;325;Jadzi, Oracle of Arcavios // Journey to the Oracle;[6][U][U]//[2][G][G]
STX;326;Kianne, Dean of Substance // Imbraham, Dean of Theory;[2][G]//[2][U][U]
STX;327;Pestilent Cauldron // Restorative Burst;[2][B]//[3][G][G]
STX;328;Plargg, Dean of Chaos // Augusta, Dean of Order;[1][R]//[2][W]
STX;329;Selfless Glyphweaver // Deadly Vanity;[2][W]//[5][B][B][B]
STX;330;Shaile, Dean of Radiance // Embrose, Dean of Shadow;[1][W]//[2][B][B]
STX;331;Torrent Sculptor // Flamethrower Sonata;[2][U][U]//[1][R]
STX;332;Uvilda, Dean of Perfection // Nassari, Dean of Expression;[2][U]//[3][R][R]
STX;333;Valentin, Dean of the Vein // Lisette, Dean of the Root;[B]//[2][G][G]
STX;334;Blade Historian;[R/W][R/W][R/W][R/W]
STX;335;Blot Out the Sky;[X][W][B]
STX;336;Body of Research;[G][G][G][U][U][U]
STX;337;Culling Ritual;[2][B][G]
STX;338;Culmination of Studies;[X][U][R]
STX;339;Daemogoth Titan;[B/G][B/G][B/G][B/G]
STX;340;Double Major;[G][U]
STX;341;Dramatic Finale;[W/B][W/B][W/B][W/B]
STX;342;Elemental Expressionist;[U/R][U/R][U/R][U/R]
STX;343;Harness Infinity;[1][B][B][B][G][G][G]
STX;344;Hofri Ghostforge;[3][R][W]
STX;345;Lorehold Command;[3][R][W]
STX;346;Magma Opus;[6][U][R]
STX;347;Manifestation Sage;[G/U][G/U][G/U][G/U]
STX;348;Prismari Command;[1][U][R]
STX;349;Quandrix Command;[1][G][U]
STX;350;Radiant Scrollwielder;[2][R][W]
STX;351;Rushed Rebirth;[B][G]
STX;352;Silverquill Command;[2][W][B]
STX;353;Silverquill Silencer;[W][B]
STX;354;Vanishing Verse;[W][B]
STX;355;Venerable Warsinger;[1][R][W]
STX;356;Witherbloom Command;[B][G]
STX;357;Codie, Vociferous Codex;[3]
STX;358;Strixhaven Stadium;[3]
STX;359;The Biblioplex;
STX;360;Frostboil Snarl;
STX;361;Furycalm Snarl;
STX;362;Hall of Oracles;
STX;363;Necroblossom Snarl;
STX;364;Shineshadow Snarl;
STX;365;Vineglimmer Snarl;
STX;366;Plains;
STX;367;Plains;
STX;368;Island;
STX;369;Island;
STX;370;Swamp;
STX;371;Swamp;
STX;372;Mountain;
STX;373;Mountain;
STX;374;Forest;
STX;375;Forest;
STX;376;Dragonsguard Elite;[1][G]
STX;377;Archmage Emeritus;[2][U][U]
STX;378;Fracture;[W][B]
STX;379;Expressive Iteration;[U][R]
STX;380;Mortality Spear;[2][B][G]
STX;381;Rip Apart;[R][W]
STX;382;Decisive Denial;[G][U]
